1.907486e+00	6.377004e+00	7.901066e-01
1.907486e+00	6.377004e+00	1.907486e+00
1.907486e+00	6.377004e+00	3.024865e+00
1.907486e+00	6.377004e+00	4.142245e+00
1.907486e+00	6.377004e+00	5.259624e+00
1.907486e+00	6.377004e+00	6.377004e+00
1.907486e+00	6.377004e+00	7.494383e+00
1.907486e+00	6.377004e+00	8.611762e+00
1.907486e+00	7.494383e+00	7.901066e-01
1.907486e+00	7.494383e+00	1.907486e+00
1.907486e+00	7.494383e+00	3.024865e+00
1.907486e+00	7.494383e+00	4.142245e+00
1.907486e+00	7.494383e+00	5.259624e+00
1.907486e+00	7.494383e+00	6.377004e+00
1.907486e+00	7.494383e+00	7.494383e+00
1.907486e+00	7.494383e+00	8.611762e+00
1.907486e+00	8.611762e+00	7.901066e-01
1.907486e+00	8.611762e+00	1.907486e+00
1.907486e+00	8.611762e+00	3.024865e+00
1.907486e+00	8.611762e+00	4.142245e+00
1.907486e+00	8.611762e+00	5.259624e+00
1.907486e+00	8.611762e+00	6.377004e+00
1.907486e+00	8.611762e+00	7.494383e+00
1.907486e+00	8.611762e+00	8.611762e+00
3.024865e+00	7.901066e-01	7.901066e-01
3.024865e+00	7.901066e-01	1.907486e+00
3.024865e+00	7.901066e-01	3.024865e+00
3.024865e+00	7.901066e-01	4.142245e+00
3.024865e+00	7.901066e-01	5.259624e+00
3.024865e+00	7.901066e-01	6.377004e+00
3.024865e+00	7.901066e-01	7.494383e+00
3.024865e+00	7.901066e-01	8.611762e+00
3.024865e+00	1.907486e+00	7.901066e-01
3.024865e+00	1.907486e+00	1.907486e+00
3.024865e+00	1.907486e+00	3.024865e+00
3.024865e+00	1.907486e+00	4.142245e+00
3.024865e+00	1.907486e+00	5.259624e+00
3.024865e+00	1.907486e+00	6.377004e+00
3.024865e+00	1.907486e+00	7.494383e+00
3.024865e+00	1.907486e+00	8.611762e+00
3.024865e+00	3.024865e+00	7.901066e-01
3.024865e+00	3.024865e+00	1.907486e+00
3.024865e+00	3.024865e+00	3.024865e+00
3.024865e+00	3.024865e+00	4.142245e+00
3.024865e+00	3.024865e+00	5.259624e+00
3.024865e+00	3.024865e+00	6.377004e+00
3.024865e+00	3.024865e+00	7.494383e+00
3.024865e+00	3.024865e+00	8.611762e+00
3.024865e+00	4.142245e+00	7.901066e-01
3.024865e+00	4.142245e+00	1.907486e+00
3.024865e+00	4.142245e+00	3.024865e+00
3.024865e+00	4.142245e+00	4.142245e+00
3.024865e+00	4.142245e+00	5.259624e+00
3.024865e+00	4.142245e+00	6.377004e+00
3.024865e+00	4.142245e+00	7.494383e+00
3.024865e+00	4.142245e+00	8.611762e+00
3.024865e+00	5.259624e+00	7.901066e-01
3.024865e+00	5.259624e+00	1.907486e+00
3.024865e+00	5.259624e+00	3.024865e+00
3.024865e+00	5.259624e+00	4.142245e+00
3.024865e+00	5.259624e+00	5.259624e+00
3.024865e+00	5.259624e+00	6.377004e+00
3.024865e+00	5.259624e+00	7.494383e+00
3.024865e+00	5.259624e+00	8.611762e+00
3.024865e+00	6.377004e+00	7.901066e-01
3.024865e+00	6.377004e+00	1.907486e+00
3.024865e+00	6.377004e+00	3.024865e+00
3.024865e+00	6.377004e+00	4.142245e+00
3.024865e+00	6.377004e+00	5.259624e+00
3.024865e+00	6.377004e+00	6.377004e+00
3.024865e+00	6.377004e+00	7.494383e+00
3.024865e+00	6.377004e+00	8.611762e+00
3.024865e+00	7.494383e+00	7.901066e-01
3.024865e+00	7.494383e+00	1.907486e+00
3.024865e+00	7.494383e+00	3.024865e+00
3.024865e+00	7.494383e+00	4.142245e+00
3.024865e+00	7.494383e+00	5.259624e+00
3.024865e+00	7.494383e+00	6.377004e+00
3.024865e+00	7.494383e+00	7.494383e+00
3.024865e+00	7.494383e+00	8.611762e+00
3.024865e+00	8.611762e+00	7.901066e-01
3.024865e+00	8.611762e+00	1.907486e+00
3.024865e+00	8.611762e+00	3.024865e+00
3.024865e+00	8.611762e+00	4.142245e+00
3.024865e+00	8.611762e+00	5.259624e+00
3.024865e+00	8.611762e+00	6.377004e+00
3.024865e+00	8.611762e+00	7.494383e+00
3.024865e+00	8.611762e+00	8.611762e+00
4.142245e+00	7.901066e-01	7.901066e-01
4.142245e+00	7.901066e-01	1.907486e+00
4.142245e+00	7.901066e-01	3.024865e+00
4.142245e+00	7.901066e-01	4.142245e+00
4.142245e+00	7.901066e-01	5.259624e+00
4.142245e+00	7.901066e-01	6.377004e+00
4.142245e+00	7.901066e-01	7.494383e+00
4.142245e+00	7.901066e-01	8.611762e+00
4.142245e+00	1.907486e+00	7.901066e-01
4.142245e+00	1.907486e+00	1.907486e+00
4.142245e+00	1.907486e+00	3.024865e+00
4.142245e+00	1.907486e+00	4.142245e+00
4.142245e+00	1.907486e+00	5.259624e+00
4.142245e+00	1.907486e+00	6.377004e+00
4.142245e+00	1.907486e+00	7.494383e+00
4.142245e+00	1.907486e+00	8.611762e+00
4.142245e+00	3.024865e+00	7.901066e-01
4.142245e+00	3.024865e+00	1.907486e+00
4.142245e+00	3.024865e+00	3.024865e+00
4.142245e+00	3.024865e+00	4.142245e+00
4.142245e+00	3.024865e+00	5.259624e+00
4.142245e+00	3.024865e+00	6.377004e+00
4.142245e+00	3.024865e+00	7.494383e+00
4.142245e+00	3.024865e+00	8.611762e+00
4.142245e+00	4.142245e+00	7.901066e-01
4.142245e+00	4.142245e+00	1.907486e+00
4.142245e+00	4.142245e+00	3.024865e+00
4.142245e+00	4.142245e+00	4.142245e+00
4.142245e+00	4.142245e+00	5.259624e+00
4.142245e+00	4.142245e+00	6.377004e+00
4.142245e+00	4.142245e+00	7.494383e+00
4.142245e+00	4.142245e+00	8.611762e+00
4.142245e+00	5.259624e+00	7.901066e-01
4.142245e+00	5.259624e+00	1.907486e+00
4.142245e+00	5.259624e+00	3.024865e+00
4.142245e+00	5.259624e+00	4.142245e+00
4.142245e+00	5.259624e+00	5.259624e+00
4.142245e+00	5.259624e+00	6.377004e+00
4.142245e+00	5.259624e+00	7.494383e+00
4.142245e+00	5.259624e+00	8.611762e+00
4.142245e+00	6.377004e+00	7.901066e-01
4.142245e+00	6.377004e+00	1.907486e+00
4.142245e+00	6.377004e+00	3.024865e+00
4.142245e+00	6.377004e+00	4.142245e+00
4.142245e+00	6.377004e+00	5.259624e+00
4.142245e+00	6.377004e+00	6.377004e+00
4.142245e+00	6.377004e+00	7.494383e+00
4.142245e+00	6.377004e+00	8.611762e+00
4.142245e+00	7.494383e+00	7.901066e-01
4.142245e+00	7.494383e+00	1.907486e+00
4.142245e+00	7.494383e+00	3.024865e+00
4.142245e+00	7.494383e+00	4.142245e+00
4.142245e+00	7.494383e+00	5.259624e+00
4.142245e+00	7.494383e+00	6.377004e+00
4.142245e+00	7.494383e+00	7.494383e+00
4.142245e+00	7.494383e+00	8.611762e+00
4.142245e+00	8.611762e+00	7.901066e-01
4.142245e+00	8.611762e+00	1.907486e+00
4.142245e+00	8.611762e+00	3.024865e+00
4.142245e+00	8.611762e+00	4.142245e+00
4.142245e+00	8.611762e+00	5.259624e+00
4.142245e+00	8.611762e+00	6.377004e+00
4.142245e+00	8.611762e+00	7.494383e+00
4.142245e+00	8.611762e+00	8.611762e+00
5.259624e+00	7.901066e-01	7.901066e-01
5.259624e+00	7.901066e-01	1.907486e+00
5.259624e+00	7.901066e-01	3.024865e+00
5.259624e+00	7.901066e-01	4.142245e+00
5.259624e+00	7.901066e-01	5.259624e+00
5.259624e+00	7.901066e-01	6.377004e+00
5.259624e+00	7.901066e-01	7.494383e+00
5.259624e+00	7.901066e-01	8.611762e+00
5.259624e+00	1.907486e+00	7.901066e-01
5.259624e+00	1.907486e+00	1.907486e+00
5.259624e+00	1.907486e+00	3.024865e+00
5.259624e+00	1.907486e+00	4.142245e+00
5.259624e+00	1.907486e+00	5.259624e+00
5.259624e+00	1.907486e+00	6.377004e+00
5.259624e+00	1.907486e+00	7.494383e+00
5.259624e+00	1.907486e+00	8.611762e+00
5.259624e+00	3.024865e+00	7.901066e-01
5.259624e+00	3.024865e+00	1.907486e+00
5.259624e+00	3.024865e+00	3.024865e+00
5.259624e+00	3.024865e+00	4.142245e+00
5.259624e+00	3.024865e+00	5.259624e+00
5.259624e+00	3.024865e+00	6.377004e+00
5.259624e+00	3.024865e+00	7.494383e+00
5.259624e+00	3.024865e+00	8.611762e+00
5.259624e+00	4.142245e+00	7.901066e-01
5.259624e+00	4.142245e+00	1.907486e+00
5.259624e+00	4.142245e+00	3.024865e+00
5.259624e+00	4.142245e+00	4.142245e+00
5.259624e+00	4.142245e+00	5.259624e+00
5.259624e+00	4.142245e+00	6.377004e+00
5.259624e+00	4.142245e+00	7.494383e+00
5.259624e+00	4.142245e+00	8.611762e+00
5.259624e+00	5.259624e+00	7.901066e-01
5.259624e+00	5.259624e+00	1.907486e+00
5.259624e+00	5.259624e+00	3.024865e+00
5.259624e+00	5.259624e+00	4.142245e+00
5.259624e+00	5.259624e+00	5.259624e+00
5.259624e+00	5.259624e+00	6.377004e+00
5.259624e+00	5.259624e+00	7.494383e+00
5.259624e+00	5.259624e+00	8.611762e+00
5.259624e+00	6.377004e+00	7.901066e-01
5.259624e+00	6.377004e+00	1.907486e+00
5.259624e+00	6.377004e+00	3.024865e+00
5.259624e+00	6.377004e+00	4.142245e+00
5.259624e+00	6.377004e+00	5.259624e+00
5.259624e+00	6.377004e+00	6.377004e+00
5.259624e+00	6.377004e+00	7.494383e+00
5.259624e+00	6.377004e+00	8.611762e+00
5.259624e+00	7.494383e+00	7.901066e-01
5.259624e+00	7.494383e+00	1.907486e+00
5.259624e+00	7.494383e+00	3.024865e+00
5.259624e+00	7.494383e+00	4.142245e+00
5.259624e+00	7.494383e+00	5.259624e+00
5.259624e+00	7.494383e+00	6.377004e+00
5.259624e+00	7.494383e+00	7.494383e+00
5.259624e+00	7.494383e+00	8.611762e+00
5.259624e+00	8.611762e+00	7.901066e-01
5.259624e+00	8.611762e+00	1.907486e+00
5.259624e+00	8.611762e+00	3.024865e+00
5.259624e+00	8.611762e+00	4.142245e+00
5.259624e+00	8.611762e+00	5.259624e+00
5.259624e+00	8.611762e+00	6.377004e+00
5.259624e+00	8.611762e+00	7.494383e+00
5.259624e+00	8.611762e+00	8.611762e+00
6.377004e+00	7.901066e-01	7.901066e-01
6.377004e+00	7.901066e-01	1.907486e+00
6.377004e+00	7.901066e-01	3.024865e+00
6.377004e+00	7.901066e-01	4.142245e+00
6.377004e+00	7.901066e-01	5.259624e+00
6.377004e+00	7.901066e-01	6.377004e+00
6.377004e+00	7.901066e-01	7.494383e+00
6.377004e+00	7.901066e-01	8.611762e+00
6.377004e+00	1.907486e+00	7.901066e-01
6.377004e+00	1.907486e+00	1.907486e+00
6.377004e+00	1.907486e+00	3.024865e+00
6.377004e+00	1.907486e+00	4.142245e+00
6.377004e+00	1.907486e+00	5.259624e+00
6.377004e+00	1.907486e+00	6.377004e+00
6.377004e+00	1.907486e+00	7.494383e+00
6.377004e+00	1.907486e+00	8.611762e+00
6.377004e+00	3.024865e+00	7.901066e-01
6.377004e+00	3.024865e+00	1.907486e+00
6.377004e+00	3.024865e+00	3.024865e+00
6.377004e+00	3.024865e+00	4.142245e+00
6.377004e+00	3.024865e+00	5.259624e+00
6.377004e+00	3.024865e+00	6.377004e+00
6.377004e+00	3.024865e+00	7.494383e+00
6.377004e+00	3.024865e+00	8.611762e+00
6.377004e+00	4.142245e+00	7.901066e-01
6.377004e+00	4.142245e+00	1.907486e+00
6.377004e+00	4.142245e+00	3.024865e+00
6.377004e+00	4.142245e+00	4.142245e+00
6.377004e+00	4.142245e+00	5.259624e+00
6.377004e+00	4.142245e+00	6.377004e+00
6.377004e+00	4.142245e+00	7.494383e+00
6.377004e+00	4.142245e+00	8.611762e+00
6.377004e+00	5.259624e+00	7.901066e-01
6.377004e+00	5.259624e+00	1.907486e+00
6.377004e+00	5.259624e+00	3.024865e+00
6.377004e+00	5.259624e+00	4.142245e+00
6.377004e+00	5.259624e+00	5.259624e+00
6.377004e+00	5.259624e+00	6.377004e+00
6.377004e+00	5.259624e+00	7.494383e+00
6.377004e+00	5.259624e+00	8.611762e+00
6.377004e+00	6.377004e+00	7.901066e-01
6.377004e+00	6.377004e+00	1.907486e+00
6.377004e+00	6.377004e+00	3.024865e+00
6.377004e+00	6.377004e+00	4.142245e+00
6.377004e+00	6.377004e+00	5.259624e+00
6.377004e+00	6.377004e+00	6.377004e+00
6.377004e+00	6.377004e+00	7.494383e+00
6.377004e+00	6.377004e+00	8.611762e+00
6.377004e+00	7.494383e+00	7.901066e-01
6.377004e+00	7.494383e+00	1.907486e+00
6.377004e+00	7.494383e+00	3.024865e+00
6.377004e+00	7.494383e+00	4.142245e+00
6.377004e+00	7.494383e+00	5.259624e+00
6.377004e+00	7.494383e+00	6.377004e+00
6.377004e+00	7.494383e+00	7.494383e+00
6.377004e+00	7.494383e+00	8.611762e+00
6.377004e+00	8.611762e+00	7.901066e-01
6.377004e+00	8.611762e+00	1.907486e+00
6.377004e+00	8.611762e+00	3.024865e+00
6.377004e+00	8.611762e+00	4.142245e+00
6.377004e+00	8.611762e+00	5.259624e+00
6.377004e+00	8.611762e+00	6.377004e+00
6.377004e+00	8.611762e+00	7.494383e+00
6.377004e+00	8.611762e+00	8.611762e+00
7.494383e+00	7.901066e-01	7.901066e-01
7.494383e+00	7.901066e-01	1.907486e+00
7.494383e+00	7.901066e-01	3.024865e+00
7.494383e+00	7.901066e-01	4.142245e+00
7.494383e+00	7.901066e-01	5.259624e+00
7.494383e+00	7.901066e-01	6.377004e+00
7.494383e+00	7.901066e-01	7.494383e+00
7.494383e+00	7.901066e-01	8.611762e+00
7.494383e+00	1.907486e+00	7.901066e-01
7.494383e+00	1.907486e+00	1.907486e+00
7.494383e+00	1.907486e+00	3.024865e+00
7.494383e+00	1.907486e+00	4.142245e+00
7.494383e+00	1.907486e+00	5.259624e+00
7.494383e+00	1.907486e+00	6.377004e+00
7.494383e+00	1.907486e+00	7.494383e+00
7.494383e+00	1.907486e+00	8.611762e+00
7.494383e+00	3.024865e+00	7.901066e-01
7.494383e+00	3.024865e+00	1.907486e+00
7.494383e+00	3.024865e+00	3.024865e+00
7.494383e+00	3.024865e+00	4.142245e+00
7.494383e+00	3.024865e+00	5.259624e+00
7.494383e+00	3.024865e+00	6.377004e+00
7.494383e+00	3.024865e+00	7.494383e+00
7.494383e+00	3.024865e+00	8.611762e+00
7.494383e+00	4.142245e+00	7.901066e-01
7.494383e+00	4.142245e+00	1.907486e+00
7.494383e+00	4.142245e+00	3.024865e+00
7.494383e+00	4.142245e+00	4.142245e+00
7.494383e+00	4.142245e+00	5.259624e+00
7.494383e+00	4.142245e+00	6.377004e+00
7.494383e+00	4.142245e+00	7.494383e+00
7.494383e+00	4.142245e+00	8.611762e+00
7.494383e+00	5.259624e+00	7.901066e-01
7.494383e+00	5.259624e+00	1.907486e+00
7.494383e+00	5.259624e+00	3.024865e+00
7.494383e+00	5.259624e+00	4.142245e+00
7.494383e+00	5.259624e+00	5.259624e+00
7.494383e+00	5.259624e+00	6.377004e+00
7.494383e+00	5.259624e+00	7.494383e+00
7.494383e+00	5.259624e+00	8.611762e+00
7.494383e+00	6.377004e+00	7.901066e-01
7.494383e+00	6.377004e+00	1.907486e+00
7.494383e+00	6.377004e+00	3.024865e+00
7.494383e+00	6.377004e+00	4.142245e+00
7.494383e+00	6.377004e+00	5.259624e+00
7.494383e+00	6.377004e+00	6.377004e+00
7.494383e+00	6.377004e+00	7.494383e+00
7.494383e+00	6.377004e+00	8.611762e+00
7.494383e+00	7.494383e+00	7.901066e-01
7.494383e+00	7.494383e+00	1.907486e+00
7.494383e+00	7.494383e+00	3.024865e+00
7.494383e+00	7.494383e+00	4.142245e+00
7.494383e+00	7.494383e+00	5.259624e+00
7.494383e+00	7.494383e+00	6.377004e+00
7.494383e+00	7.494383e+00	7.494383e+00
7.494383e+00	7.494383e+00	8.611762e+00
7.494383e+00	8.611762e+00	7.901066e-01
7.494383e+00	8.611762e+00	1.907486e+00
7.494383e+00	8.611762e+00	3.024865e+00
7.494383e+00	8.611762e+00	4.142245e+00
7.494383e+00	8.611762e+00	5.259624e+00
7.494383e+00	8.611762e+00	6.377004e+00
7.494383e+00	8.611762e+00	7.494383e+00
7.494383e+00	8.611762e+00	8.611762e+00
8.611762e+00	7.901066e-01	7.901066e-01
8.611762e+00	7.901066e-01	1.907486e+00
8.611762e+00	7.901066e-01	3.024865e+00
8.611762e+00	7.901066e-01	4.142245e+00
8.611762e+00	7.901066e-01	5.259624e+00
8.611762e+00	7.901066e-01	6.377004e+00
8.611762e+00	7.901066e-01	7.494383e+00
8.611762e+00	7.901066e-01	8.611762e+00
8.611762e+00	1.907486e+00	7.901066e-01
8.611762e+00	1.907486e+00	1.907486e+00
8.611762e+00	1.907486e+00	3.024865e+00
8.611762e+00	1.907486e+00	4.142245e+00
8.611762e+00	1.907486e+00	5.259624e+00
8.611762e+00	1.907486e+00	6.377004e+00
8.611762e+00	1.907486e+00	7.494383e+00
8.611762e+00	1.907486e+00	8.611762e+00
8.611762e+00	3.024865e+00	7.901066e-01
8.611762e+00	3.024865e+00	1.907486e+00
8.611762e+00	3.024865e+00	3.024865e+00
8.611762e+00	3.024865e+00	4.142245e+00
8.611762e+00	3.024865e+00	5.259624e+00
8.611762e+00	3.024865e+00	6.377004e+00
8.611762e+00	3.024865e+00	7.494383e+00
8.611762e+00	3.024865e+00	8.611762e+00
8.611762e+00	4.142245e+00	7.901066e-01
8.611762e+00	4.142245e+00	1.907486e+00
8.611762e+00	4.142245e+00	3.024865e+00
8.611762e+00	4.142245e+00	4.142245e+00
8.611762e+00	4.142245e+00	5.259624e+00
8.611762e+00	4.142245e+00	6.377004e+00
8.611762e+00	4.142245e+00	7.494383e+00
8.611762e+00	4.142245e+00	8.611762e+00
8.611762e+00	5.259624e+00	7.901066e-01
8.611762e+00	5.259624e+00	1.907486e+00
8.611762e+00	5.259624e+00	3.024865e+00
8.611762e+00	5.259624e+00	4.142245e+00
8.611762e+00	5.259624e+00	5.259624e+00
8.611762e+00	5.259624e+00	6.377004e+00
8.611762e+00	5.259624e+00	7.494383e+00
8.611762e+00	5.259624e+00	8.611762e+00
8.611762e+00	6.377004e+00	7.901066e-01
8.611762e+00	6.377004e+00	1.907486e+00
8.611762e+00	6.377004e+00	3.024865e+00
8.611762e+00	6.377004e+00	4.142245e+00
8.611762e+00	6.377004e+00	5.259624e+00
8.611762e+00	6.377004e+00	6.377004e+00
8.611762e+00	6.377004e+00	7.494383e+00
8.611762e+00	6.377004e+00	8.611762e+00
8.611762e+00	7.494383e+00	7.901066e-01
8.611762e+00	7.494383e+00	1.907486e+00
8.611762e+00	7.494383e+00	3.024865e+00
8.611762e+00	7.494383e+00	4.142245e+00
